salud,recursos,x,y,enemigos_cerca,agresividad,perfil,rendimiento
37.0,1.0,10.725793010564244,8.51623437162652,1.0,0.6354041790103919,ofensivo,110.0
65.0,5.0,-14.4648652660519,-16.096246758142932,4.0,0.8514299782699919,ofensivo,112.0
87.0,12.0,-10.856933862635124,-4.040718363663963,2.0,0.7896455001346327,ofensivo,119.0
38.0,4.0,-6.8152841524008325,15.286342613497485,3.0,0.5916163819187997,oportunista,101.0
83.0,6.0,-1.613382578542991,-0.9090168124050635,2.0,0.46775718549155887,ofensivo,206.0
77.0,4.0,3.506430530157697,10.074546500137117,3.0,0.9022498991067618,cauteloso,107.0
69.0,5.0,-9.223768427072395,-13.949287417813999,0.0,0.5042517595248666,ofensivo,107.0
25.0,5.0,-1.0459579098226388,-4.536434276676038,0.0,0.7428653659774253,oportunista,148.0
40.0,4.0,11.040689942437997,2.204766864897878,1.0,0.7924166182828807,cauteloso,97.0
67.0,10.0,12.534248894549705,-15.841660924553032,4.0,0.8050922038164573,ofensivo,67.0
26.0,11.0,-6.048845614591624,-4.514196320457495,3.0,0.5883820091412467,ofensivo,129.0
84.0,8.0,-6.659321550957995,9.791585692499352,0.0,0.9678221517202489,oportunista,134.0
23.0,10.0,12.073372992015447,-5.24098905497401,0.0,0.7466649843632053,ofensivo,139.0
39.0,11.0,1.2972717820924822,9.47521943785437,0.0,0.6197910219262796,ofensivo,155.0
45.0,5.0,4.775664533249537,10.920418013718384,0.0,0.9790511391603107,cauteloso,103.0
55.0,1.0,-2.3799850794191695,-6.548293271311435,3.0,0.23942869513422738,ofensivo,143.0
66.0,6.0,-5.759414666367554,-3.87101006240699,4.0,0.970910839325462,oportunista,51.0
82.0,1.0,-14.930588888530615,-2.67702900279326,1.0,0.6558917035529211,cauteloso,92.0
33.0,6.0,-11.503953055089978,-13.22894321092728,1.0,0.7111389358241095,oportunista,121.0
47.0,13.0,12.089466642655266,-11.908420119658171,3.0,0.41002533155290044,oportunista,106.0
11.0,7.0,-4.021615358067189,-2.7678813746869415,1.0,0.2887204610759283,cauteloso,53.0
78.0,4.0,-2.9202853642888416,-12.325991933809131,2.0,0.8380985416514105,ofensivo,104.0
12.0,3.0,15.569019276326081,-16.230415687562342,1.0,0.5717138754228535,oportunista,128.0
53.0,9.0,-12.42095393620124,-8.74796649601083,1.0,0.8135078157434086,oportunista,95.0
60.0,2.0,-0.6169180270279839,-14.809633748176823,0.0,0.556257348780059,ofensivo,107.0
41.0,6.0,0.9385253637242951,-13.027337146855107,3.0,0.881318536190959,oportunista,158.0
29.0,3.0,8.709037893266194,-9.220441114135564,3.0,0.1666243251753492,ofensivo,100.0
100.0,5.0,15.600440476788918,14.694831757215235,3.0,0.8430886496024893,ofensivo,135.0
70.0,9.0,-12.398520333644292,-0.9510201025940099,2.0,0.4927734461926071,ofensivo,101.0
38.0,11.0,-10.977495107830512,4.058827719676132,1.0,0.8985399864945964,oportunista,130.0
37.0,3.0,-10.713761415423374,-2.5038002552104253,3.0,0.14124950412387005,oportunista,118.0
58.0,8.0,-8.878829643796388,6.046834170192621,0.0,0.8018094436828253,ofensivo,166.0
78.0,10.0,7.605176365141934,-13.31372282514906,0.0,0.5607443438330947,cauteloso,114.0
80.0,4.0,-13.880594051556006,5.504478114663009,0.0,0.8222406452214923,oportunista,126.0
30.0,10.0,-14.327077431763003,10.905790894004287,3.0,0.8350878300619995,ofensivo,101.0
18.0,9.0,-5.810995648044652,-6.941147128523564,0.0,0.9937001842610318,cauteloso,192.0
71.0,8.0,5.660031115739297,10.499932317125571,4.0,0.6961432001999969,ofensivo,95.0
60.0,3.0,3.5902554787600263,10.31610009527827,0.0,0.5684990715777579,cauteloso,98.0
7.0,9.0,-15.230122689620895,4.142691619838883,2.0,0.6646981226501791,cauteloso,146.0
72.0,9.0,-15.734707359038579,-10.600858782676504,0.0,0.8907351744061517,ofensivo,181.0
59.0,8.0,-13.508309125897949,15.974536273782567,0.0,0.7115610447398657,ofensivo,129.0
71.0,10.0,8.759529567126803,-10.811591607525248,3.0,0.9838148989153084,cauteloso,184.0
94.0,9.0,3.6737636342384263,1.9990993304688551,0.0,0.8688969875717307,ofensivo,139.0
36.0,6.0,-11.510005079817658,-5.937894174355181,0.0,0.3953609492840714,cauteloso,194.0
49.0,9.0,-7.211112966830145,5.360782899699121,0.0,0.9666740717366169,cauteloso,121.0
82.0,5.0,1.3522681071370302,5.52168593646474,0.0,0.5578226493485643,ofensivo,113.0
6.0,8.0,7.414398059469335,-8.410913988728272,0.0,0.0816907161930015,cauteloso,106.0
16.0,5.0,4.6112033826358045,-13.966806743796612,0.0,0.03579008093269964,ofensivo,184.0
9.0,3.0,-2.36549761261562,11.554081663079868,1.0,0.4409283478533702,ofensivo,132.0
52.0,11.0,-5.030294154753349,-11.024717723053886,1.0,0.672986863817078,ofensivo,74.0
46.0,8.0,7.021238838795194,-1.6602321972330607,0.0,0.9041965795104004,cauteloso,100.0
50.0,10.0,-12.838065315410216,-0.3019334450225961,0.0,0.1734776918470602,cauteloso,126.0
84.0,9.0,-1.960770879221805,-5.610551146779048,0.0,0.13034730435347386,ofensivo,48.0
14.0,9.0,-3.907878148945175,13.99989009942585,0.0,0.8853249687513897,oportunista,172.0
33.0,11.0,11.310852790286006,10.224872953494161,0.0,0.9701987317482967,ofensivo,96.0
48.0,12.0,-10.231345365478983,-9.774177508621456,0.0,0.9344541747259653,cauteloso,132.0
65.0,5.0,14.07909041628003,-2.7322674263115996,4.0,0.36550361790423314,cauteloso,113.0
57.0,9.0,-1.3912668387298546,-10.000216925126844,0.0,0.03236545657936374,ofensivo,116.0
44.0,9.0,4.213701654254001,6.1766250904380104,0.0,0.8447558160329695,cauteloso,93.0
38.0,4.0,-2.6698429554453162,-12.349299127568369,4.0,0.01640832084385846,cauteloso,106.0
89.0,8.0,7.169946875002346,11.181398618417528,0.0,0.9268560598715235,ofensivo,89.0
71.0,10.0,-13.532915998515936,-4.844888325699798,0.0,0.54386610885245,ofensivo,68.0
70.0,1.0,11.033119472940722,15.538093367911149,4.0,0.786522920608095,oportunista,104.0
75.0,10.0,-5.305744166434667,-9.185720182609842,0.0,0.3596296564277275,cauteloso,108.0
58.0,9.0,7.432121859561268,5.242567042386277,4.0,0.22216807306567232,cauteloso,194.0
92.0,3.0,-6.5843781100322225,-12.02936910667561,0.0,0.8300351169098821,cauteloso,214.0
25.0,9.0,-14.88555724350653,-14.502746382387874,4.0,0.8732109883635794,ofensivo,108.0
6.0,3.0,-15.953836125494137,-12.819452510432022,0.0,0.8142732266990715,ofensivo,91.0
16.0,3.0,2.840215104875532,1.8912879614340656,6.0,0.9599770274342209,cauteloso,128.0
59.0,8.0,-16.233809570478964,-14.870002541492292,0.0,0.5221325792179456,oportunista,115.0
86.0,8.0,-11.198031777060217,-4.006558753342383,6.0,0.256946742701313,oportunista,73.0
44.0,5.0,14.534070876108203,-12.39019206472223,0.0,0.39659332818491444,oportunista,113.0
84.0,1.0,-15.344001948161715,-0.8217727896997222,0.0,0.3260878105248286,oportunista,147.0
18.0,3.0,2.972656475563832,11.111826497693983,0.0,0.9906825183873549,ofensivo,179.0
61.0,4.0,13.909967145398499,0.6254297172070624,0.0,0.5756090475408043,cauteloso,48.0
33.0,6.0,-14.530916014519843,-6.29819678837852,0.0,0.7445405870759848,cauteloso,164.0
70.0,5.0,-13.965266430827954,0.5814893804239922,0.0,0.9588652235483893,oportunista,83.0
11.0,5.0,0.6028868464134862,-2.148256874535752,1.0,0.9257766655193588,ofensivo,99.0
49.0,7.0,-15.722403892877953,3.4893537264297825,1.0,0.7814602685074821,oportunista,122.0
7.0,8.0,15.018661437917277,-7.886612081570371,0.0,0.6094361036654836,oportunista,87.0
62.0,6.0,-7.4894782906640796,9.985301545520912,0.0,0.826090963831289,oportunista,123.0
78.0,6.0,13.169114353133224,14.705470724410631,0.0,0.3274460095972086,cauteloso,95.0
97.0,10.0,-1.9098259300666864,15.87651963046018,3.0,0.9045883066865539,oportunista,101.0
35.0,8.0,-3.73500324916173,-13.864293975183045,3.0,0.9093572178089657,cauteloso,128.0
41.0,2.0,-8.489564979891785,-14.916813733702378,3.0,0.1548202343134455,ofensivo,153.0
51.0,8.0,6.867952368117885,14.128735739165833,0.0,0.8674225670356388,ofensivo,158.0
21.0,5.0,-5.809133891585347,-14.057464068353404,0.0,0.8795252677229066,oportunista,147.0
73.0,8.0,-14.429980033409601,6.164557761407694,3.0,0.956800682515019,ofensivo,107.0
30.0,6.0,-7.40166535374372,-12.433269732305815,3.0,0.8352174077480997,ofensivo,109.0
95.0,4.0,15.556705070968746,-12.941649347359865,0.0,0.9073571628409443,cauteloso,166.0
61.0,8.0,-5.551294062986087,-12.113260904239336,0.0,0.5537094204469343,ofensivo,163.0
98.0,8.0,13.1151408650008,-2.436329623340005,3.0,0.16200366270723843,cauteloso,187.0
97.0,6.0,-2.6071140443133656,-14.389753315600363,0.0,0.1302957955671341,ofensivo,136.0
68.0,9.0,-15.138340407499914,-8.68654638450824,0.0,0.21252783683475052,oportunista,177.0
77.0,6.0,7.150776385544148,-10.359770381814936,0.0,0.5341200606452217,cauteloso,161.0
12.0,2.0,5.561926948211636,12.816587045182423,4.0,0.33815893051799106,oportunista,110.0
90.0,8.0,14.670075866244787,14.107230056472485,3.0,0.960735990865844,ofensivo,134.0
52.0,8.0,-15.442566071994914,15.501626789912347,1.0,0.9304092593296097,oportunista,132.0
49.0,10.0,11.489624047168839,-0.3474938094065152,4.0,0.9974890766133591,cauteloso,40.0
12.0,8.0,11.303384528381503,12.81751848412694,0.0,0.8946665210805871,oportunista,63.0
41.0,10.0,10.489563370570167,-15.970410469809906,0.0,0.9344509615660518,cauteloso,82.0
13.0,7.0,-1.2596790894468757,7.876614747751427,0.0,0.48557713846192363,cauteloso,99.0
67.0,6.0,5.807793323820611,3.823143606084437,0.0,0.7217122665416904,ofensivo,167.0
54.0,5.0,7.495374189126769,14.033966301369231,0.0,0.5444934123423169,cauteloso,211.0
19.0,17.0,16.260653539271196,-0.9645645647476635,0.0,0.1855325405110657,cauteloso,114.0
10.0,10.0,6.41396784424025,-9.051703552264364,0.0,0.7355818280462826,cauteloso,166.0
27.0,9.0,14.226934600263904,7.58619664070643,0.0,0.8785955123114396,ofensivo,148.0
66.0,1.0,-14.87399496884881,-2.3743942702315906,0.0,0.7490697248170651,cauteloso,108.0
94.0,7.0,-13.215370541655231,-9.283485478729261,0.0,0.8137079384160051,cauteloso,182.0
53.0,9.0,-5.192229621216052,9.044753253143075,0.0,0.7697082218312967,cauteloso,21.0
58.0,4.0,5.337083889309568,-9.491051133334738,0.0,0.2894688350527228,cauteloso,120.0
29.0,9.0,-11.764252107100953,-5.070164629096993,0.0,0.1846568710668096,cauteloso,117.0
88.0,3.0,-3.619614592417211,-0.5149918290078794,0.0,0.9754800985922765,ofensivo,124.0
9.0,10.0,4.094206210286673,1.8022556601427269,1.0,0.937503806162563,cauteloso,69.0
38.0,11.0,-2.0230425652193693,-4.846020263747415,1.0,0.6680054420528708,ofensivo,188.0
100.0,8.0,8.007958452321422,8.768711569761367,0.0,0.9423236317826214,cauteloso,143.0
80.0,9.0,-15.986506295378943,-9.543019297060487,0.0,0.9577637730148014,ofensivo,122.0
46.0,12.0,3.1278685559835226,14.803498881540579,0.0,0.9870367047922651,oportunista,136.0
2.0,9.0,10.303783291174465,6.6654268783542605,0.0,0.9917114759387057,oportunista,170.0
10.0,3.0,13.451614398234252,-13.65761273822911,0.0,0.8115658457479785,cauteloso,106.0
80.0,4.0,-15.247819753674941,5.171178154612828,0.0,0.7832905706597255,ofensivo,200.0
98.0,8.0,-7.263526514283619,14.564138569357443,0.0,0.9776372423671293,oportunista,168.0
96.0,19.0,10.17356399020903,-10.228056810752808,0.0,0.47468358566640456,ofensivo,120.0
46.0,7.0,-5.886113702242452,-0.4533872611276306,0.0,0.8385678214504261,oportunista,176.0
11.0,6.0,-6.083463433590252,9.939459643382081,0.0,0.8923004416722126,ofensivo,41.0
10.0,9.0,2.6939520486618886,-6.286035819362617,0.0,0.9641758210394044,ofensivo,99.0
30.0,4.0,9.719969439835545,6.767312507736591,0.0,0.7927555316512056,ofensivo,96.0
45.0,2.0,-3.4355877113353768,8.234149845922305,0.0,0.609614238879034,ofensivo,30.0
27.0,2.0,-9.614359615627913,16.054607834793256,0.0,0.982414875026013,cauteloso,70.0
5.0,8.0,-7.310060429113387,6.190062567133005,0.0,0.3456143962893161,ofensivo,85.0
9.0,3.0,-6.064867369483518,11.088985022855056,0.0,0.9357902037218114,cauteloso,147.0
16.0,8.0,2.6295760821191556,-2.124272713787536,0.0,0.08378445609707008,ofensivo,40.0
10.0,12.0,4.725102074311721,-10.26971419524725,0.0,0.9438424198219948,cauteloso,65.0
68.0,3.0,-5.6163545896601,-12.683643245060523,3.0,0.8799075242029823,ofensivo,176.0
61.0,4.0,14.010207792488252,12.500580817671239,5.0,0.4656188307770137,oportunista,148.0
68.0,8.0,10.80053736336868,-7.967811392405839,3.0,0.05174433240800036,ofensivo,144.0
56.0,7.0,0.9870982223711009,-0.17673445290877116,4.0,0.4367700932723153,oportunista,194.0
39.0,4.0,-14.355177266283125,9.507953670013405,5.0,0.17847281829697093,ofensivo,54.0
84.0,8.0,-6.645042827088339,-9.517971546901848,0.0,0.40583645961668735,oportunista,144.0
78.0,4.0,-13.400347937367815,1.6911448119191448,3.0,0.7554906337001406,oportunista,176.0
66.0,5.0,7.424982066460025,-5.318662726166421,0.0,0.3717046164355837,oportunista,147.0
85.0,3.0,-8.78254577092594,0.7270271304867322,4.0,0.6815675714951719,oportunista,59.0
68.0,11.0,3.739721963716618,3.789619639160424,4.0,0.9709907524236072,cauteloso,48.0
51.0,2.0,-9.417057063905114,-14.537907968475405,3.0,0.610088809519003,cauteloso,64.0
90.0,9.0,0.059367382797304746,10.172154122970658,0.0,0.9398405448052698,oportunista,110.0
8.0,11.0,-13.24122445631218,-15.426010601307699,0.0,0.23881972073552182,cauteloso,127.0
89.0,2.0,12.901774457839768,-10.894367865798925,0.0,0.6626704779411721,ofensivo,131.0
52.0,7.0,9.848143117025135,-10.580284931378717,3.0,0.8722508368101984,ofensivo,136.0
30.0,7.0,-4.770077948771119,9.695721507705887,0.0,0.06972481696286847,cauteloso,106.0
62.0,3.0,12.85828666173838,-3.255389683479528,6.0,0.5683898549884743,cauteloso,137.0
69.0,3.0,-9.821272603091664,15.74573636605678,0.0,0.510596664656316,ofensivo,144.0
84.0,9.0,-9.199024422469947,3.8564708143153474,0.0,0.7368621873005615,ofensivo,114.0
18.0,8.0,-6.5018658336500526,5.798274624226735,1.0,0.7142456149752981,oportunista,175.0
34.0,8.0,10.97277148545085,-10.96428934505104,0.0,0.07746646748691377,ofensivo,140.0
58.0,7.0,-2.056917208499993,5.160878684356766,4.0,0.5641034553267948,cauteloso,120.0
76.0,5.0,9.615894951035116,-6.489523576151862,5.0,0.9109030448758343,ofensivo,139.0
14.0,11.0,4.131042358536487,7.6723458447646244,0.0,0.9035515429674241,cauteloso,154.0
91.0,10.0,11.112130668004587,-3.5981291542167106,5.0,0.9569103553450352,oportunista,118.0
4.0,13.0,-7.116487492539927,-13.140942732940978,0.0,0.8915946228323121,ofensivo,162.0
32.0,2.0,7.8088835972969255,-7.651344485145172,0.0,0.8992551813850718,cauteloso,94.0
77.0,13.0,-6.634455109560515,11.744578530759116,0.0,0.8166911016331531,ofensivo,124.0
44.0,12.0,-12.99067131150727,-15.271693274641088,0.0,0.9726091726754766,cauteloso,217.0
87.0,5.0,14.709689980803518,9.299434515830251,0.0,0.9154410359329743,cauteloso,97.0
62.0,5.0,-0.3804243414453887,-1.016249448241204,0.0,0.6693649041015725,oportunista,78.0
49.0,4.0,0.49521660652732535,1.060182810198818,0.0,0.874993782553993,cauteloso,93.0
40.0,3.0,-7.363645185206494,-4.297355416867336,0.0,0.951777829059117,ofensivo,104.0
31.0,14.0,-1.5349599891982022,10.547643700534065,2.0,0.6037730703816508,ofensivo,89.0
14.0,7.0,-5.15843184315491,1.279397113845067,0.0,0.98276650181466,cauteloso,112.0
80.0,15.0,3.9585806189674244,4.295740339287576,0.0,0.9867524462788421,ofensivo,158.0
6.0,6.0,2.4548181687674036,2.10194031534524,2.0,0.16142873606606134,cauteloso,171.0
93.0,5.0,8.312277836284398,10.601203927681446,4.0,0.9019498442979729,ofensivo,81.0
68.0,5.0,-15.846117820507686,5.627522249654544,0.0,0.020921031995848938,ofensivo,80.0
39.0,3.0,16.126125186162415,3.5310631569966873,3.0,0.7766780807106471,oportunista,145.0
51.0,4.0,-0.16192758592723666,9.682455943823868,1.0,0.8319688828240502,ofensivo,156.0
81.0,5.0,-15.734474765902963,-11.973967256664686,0.0,0.9949747300785204,ofensivo,103.0
53.0,9.0,8.334464478128142,-7.552295237675644,0.0,0.8734714210305543,oportunista,204.0
36.0,18.0,-1.5146301402939248,7.890449882193146,0.0,0.7487776389596392,ofensivo,141.0
24.0,6.0,-3.0109925103035,-9.231284334273022,0.0,0.589209908045097,cauteloso,126.0
96.0,11.0,12.206026276244792,-6.860117238869594,0.0,0.9988638799848285,ofensivo,112.0
23.0,6.0,-2.7208347478089387,3.513450340205674,0.0,0.5872167064795915,cauteloso,86.0
58.0,7.0,-8.55430269342255,3.3001814724689216,0.0,0.3320655278685489,oportunista,85.0
38.0,10.0,2.2245284475769966,1.3982608102518697,1.0,0.9798039408904605,oportunista,180.0
72.0,10.0,-12.906881079209082,6.598542601100276,0.0,0.989506836875913,cauteloso,108.0
16.0,9.0,15.703214606840326,-1.8108121580511052,0.0,0.5214069438921923,ofensivo,112.0
2.0,7.0,15.1725683583529,9.005288599922556,0.0,0.8924510556606987,cauteloso,158.0
90.0,4.0,-12.122967358377,-14.090137585624655,0.0,0.8878953302621311,cauteloso,196.0
11.0,5.0,0.9014219511825452,4.075880672359079,0.0,0.8553608811433263,cauteloso,61.0
77.0,14.0,-9.506754513645696,-11.5476008115392,0.0,0.9966638323808233,oportunista,166.0
76.0,9.0,6.571753609191232,2.2109148678445805,0.0,0.4303257861558619,ofensivo,217.0
9.0,15.0,1.759983111333472,-2.2951882832356247,1.0,0.9974669837303466,cauteloso,151.0
68.0,4.0,-3.3973851523066387,1.2372046013630995,0.0,0.6575426528470554,cauteloso,203.0
83.0,12.0,9.249305378242369,-13.187057546338933,0.0,0.9802765104445482,oportunista,108.0
81.0,11.0,-9.335137838672596,0.993844890138857,0.0,0.5678183051571206,ofensivo,126.0
28.0,5.0,8.716480271717847,-8.111947041735966,0.0,0.859872238082582,cauteloso,171.0
69.0,2.0,-3.0902267897157176,16.164316242707287,0.0,0.3734731839828638,cauteloso,58.0
77.0,3.0,-8.187686216434823,-4.988547339852144,0.0,0.9946158272456375,cauteloso,169.0
56.0,12.0,14.822614952187083,-3.6579965050377066,0.0,0.9595480984994574,ofensivo,40.0
83.0,7.0,-16.362515511963178,10.98893502673951,0.0,0.9748208291391727,cauteloso,197.0
69.0,10.0,14.106831226042395,-8.610369848176218,0.0,0.896122933239592,cauteloso,179.0
20.0,9.0,-0.9639815031146651,2.410174862751661,0.0,0.9586197270789938,cauteloso,133.0
17.0,7.0,-0.285658866634813,11.97247001500767,0.0,0.10768079013825282,oportunista,127.0
71.0,2.0,15.7727429368604,-16.29456817873881,0.0,0.9917631328216043,ofensivo,61.0
51.0,1.0,-13.288957126658422,-11.477607514609893,0.0,0.8257413965661965,cauteloso,57.0
37.0,11.0,11.191737005320741,0.7103401530814069,0.0,0.5779666063047221,cauteloso,161.0
51.0,9.0,5.278414745138132,-11.93372453237903,0.0,0.948132130440622,cauteloso,121.0
97.0,8.0,11.283013659710946,9.092568002285613,0.0,0.7415972655087508,cauteloso,116.0
29.0,11.0,-5.660548094464005,4.814275400742865,1.0,0.9834920130644721,ofensivo,126.0
96.0,10.0,3.968541587307648,-15.622996345498446,0.0,0.9270310831211932,oportunista,137.0
99.0,3.0,9.875272183342172,3.038786888834114,3.0,0.558827878652809,cauteloso,99.0
9.0,12.0,-13.741305560096968,-3.4998239478471147,4.0,0.9433950424890014,cauteloso,148.0
20.0,9.0,-15.517066398010693,15.695468267361095,0.0,0.28334378627143386,ofensivo,188.0
97.0,1.0,-1.918453310582572,15.74773987056192,0.0,0.8184876075770232,ofensivo,123.0
96.0,2.0,-12.784898587323767,0.09701294359092,0.0,0.8786629750940917,ofensivo,141.0
86.0,10.0,15.511269950021585,-4.159897292256016,4.0,0.2604055437221007,ofensivo,113.0
66.0,6.0,-10.492391697141882,-12.306370291961608,0.0,0.2593157726947314,ofensivo,102.0
21.0,5.0,6.518517112725786,13.168565921084127,0.0,0.9934280640703061,cauteloso,147.0
27.0,4.0,16.090644276312403,15.12038798252356,0.0,0.8077452090171985,ofensivo,121.0
78.0,11.0,8.398293051264474,-9.219379536823018,4.0,0.6912836321188793,cauteloso,48.0
93.0,4.0,-1.0791092141188212,-14.193258065018416,3.0,0.46163274289642686,ofensivo,71.0
2.0,3.0,-12.612727816308105,-0.619482796757886,0.0,0.8541018493005083,ofensivo,147.0
15.0,5.0,-12.12699213900115,-14.202560371495405,1.0,0.3425813866562114,ofensivo,184.0
62.0,11.0,13.242805027401467,0.8272970287043862,2.0,0.9025034454194742,ofensivo,207.0
14.0,2.0,8.14204296989477,-0.21556495559577107,0.0,0.8329588077599961,ofensivo,116.0
60.0,6.0,-10.082801651608527,-5.800730418532698,4.0,0.8832967196737043,oportunista,70.0
71.0,4.0,-14.20542504309272,-1.38002283829365,1.0,0.6441898959130232,ofensivo,55.0
93.0,4.0,13.50981503062881,-15.020407779930851,4.0,0.44264607847302206,ofensivo,171.0
8.0,2.0,-15.424053141484993,15.994691120209595,4.0,0.22470065508466142,ofensivo,94.0
65.0,5.0,-3.6846556591073423,-15.002429081881633,0.0,0.9696359494539025,oportunista,43.0
34.0,3.0,2.946553781145288,10.191236298829924,3.0,0.16944875835162354,ofensivo,103.0
47.0,5.0,12.994018448540444,9.726208706562137,0.0,0.11494168100665958,cauteloso,124.0
57.0,6.0,-7.348007588944198,-3.710460029175506,4.0,0.1865472372598953,ofensivo,127.0
56.0,6.0,-3.161328892813677,-11.194492677441822,1.0,0.6752101486552249,cauteloso,148.0
57.0,1.0,5.285017776426854,4.5075186657492,3.0,0.68470699963131,cauteloso,106.0
46.0,1.0,-13.676604845107013,14.216939973664292,4.0,0.7845132556115351,oportunista,156.0
86.0,3.0,-7.269469632531846,-13.886248023385711,5.0,0.8010797631679436,ofensivo,149.0
46.0,10.0,9.196088048076634,16.146139928426678,3.0,0.907316387569895,cauteloso,46.0
92.0,3.0,14.468255759927684,-15.493025339928376,0.0,0.7195517390254969,ofensivo,120.0
16.0,10.0,-2.369901812534323,-5.71161931035905,1.0,0.2925229130377427,ofensivo,149.0
78.0,5.0,-5.051726701425784,4.966195686795544,0.0,0.9865609614866919,oportunista,111.0
93.0,1.0,4.124850213579035,3.293222031191597,0.0,0.7483070617358023,oportunista,87.0
7.0,11.0,7.703315829465694,-7.115161816978592,5.0,0.8516729075476475,oportunista,52.0
27.0,10.0,-3.01854673791032,9.194563111790837,2.0,0.03372070008589234,ofensivo,85.0
37.0,3.0,-6.423384458316553,-8.085384302555818,0.0,0.54451489463939,oportunista,94.0
88.0,10.0,-1.511299560332342,-7.484013108560294,5.0,0.78920293486262,ofensivo,94.0
38.0,6.0,-5.9276127635048725,15.126108147575883,0.0,0.8108387532819147,ofensivo,163.0
86.0,10.0,-1.4781253899163698,-14.012669662570863,2.0,0.3112382184252168,cauteloso,146.0
97.0,6.0,-4.727496362029335,-8.561869940208044,5.0,0.9458732593234482,cauteloso,111.0
74.0,10.0,-2.296563988532668,6.500488995192145,3.0,0.7203397023853481,oportunista,138.0
3.0,5.0,2.0827230172543914,-10.487065826754819,0.0,0.49820478175003957,cauteloso,138.0
99.0,1.0,0.5237010012414487,12.636306779994234,1.0,0.9011169851528825,ofensivo,158.0
92.0,6.0,-13.134742808508424,13.770727984474817,1.0,0.9151045975029033,cauteloso,167.0
27.0,13.0,-10.534929218801777,3.056278112139029,0.0,0.9671308044149791,oportunista,222.0
35.0,6.0,2.585982040302082,14.125292436958723,0.0,0.6171367330356495,cauteloso,105.0
95.0,1.0,-0.5826608441866092,7.4238342934732575,0.0,0.90614470417009,ofensivo,155.0
23.0,4.0,7.273740258020647,6.633547054617978,1.0,0.9964615751871255,oportunista,37.0
43.0,13.0,0.24078277388834785,3.062221302565658,0.0,0.9017330595448387,ofensivo,63.0
3.0,13.0,12.987325171418666,-7.014914536901796,0.0,0.9989503806132465,cauteloso,73.0
92.0,7.0,13.216292287167098,9.921454899663786,0.0,0.9861106367682769,cauteloso,162.0
12.0,7.0,5.692322604428883,9.69067488905744,0.0,0.7178949678372503,cauteloso,142.0
11.0,1.0,-4.91354418829699,-14.928844288627745,0.0,0.7695293039767296,ofensivo,155.0
3.0,2.0,-6.958404311815693,-2.2060054448590374,0.0,0.8911664216726727,cauteloso,109.0
27.0,10.0,-14.297837087204467,-7.655787519297423,1.0,0.949224607680043,ofensivo,113.0
81.0,9.0,7.320215223342798,-4.398039151084445,0.0,0.6063324649564582,ofensivo,101.0
63.0,8.0,-1.1274577329392996,-5.346723906499203,0.0,0.6872762406702436,ofensivo,107.0
33.0,3.0,-3.316138322161022,2.622869448238873,0.0,0.5547861688787162,cauteloso,23.0
79.0,11.0,3.10338631176411,0.7005642116928712,1.0,0.7883967767171391,cauteloso,125.0
35.0,9.0,1.5257679656581793,-12.272216761996122,0.0,0.7444955967883644,oportunista,133.0
85.0,8.0,2.9663599030761594,5.613033015209542,0.0,0.8550356282719097,ofensivo,150.0
1.0,11.0,14.885559395102238,3.146694091474426,0.0,0.9497798223587008,cauteloso,135.0
61.0,3.0,-15.176448114669828,-14.35908993221083,0.0,0.9617569205986016,cauteloso,81.0
38.0,14.0,-3.664048931035545,-5.78890374633402,0.0,0.29187735916486357,oportunista,118.0
40.0,8.0,2.7012363620965303,0.29276063971184574,0.0,0.8069607485935208,cauteloso,170.0
30.0,5.0,13.549021566649479,3.7184940295381117,0.0,0.9801161304811452,cauteloso,91.0
81.0,6.0,-15.144295715411886,1.4221024006938805,0.0,0.7067937552613006,oportunista,145.0
80.0,4.0,7.142597525915824,-6.97507557010079,4.0,0.43829916682679126,oportunista,163.0
16.0,8.0,-14.503701991806492,16.32745496222557,0.0,0.8042754744159004,cauteloso,112.0
64.0,7.0,-13.897645725221189,3.018765593445762,3.0,0.6741500345456259,oportunista,81.0
76.0,4.0,-10.336733907358212,15.997904866278386,3.0,0.6860238464072316,ofensivo,78.0
36.0,11.0,13.89339639813076,8.445767994758953,2.0,0.8997078908714664,oportunista,181.0
52.0,9.0,15.450502521933057,-9.949098973057612,4.0,0.8922695603850271,ofensivo,186.0
71.0,7.0,-7.745301137224918,-4.110886168191019,3.0,0.19724168541472753,cauteloso,83.0
36.0,11.0,-6.54999719901782,4.475040593104275,0.0,0.25553425665469554,ofensivo,124.0
81.0,1.0,13.27130619807242,15.70946910848214,0.0,0.836240272211153,cauteloso,132.0
54.0,1.0,-10.914315295339245,14.724500121382151,1.0,0.9308576396580589,cauteloso,158.0
93.0,9.0,-8.684811877442527,-8.033558652218487,0.0,0.9401116527216374,oportunista,122.0
3.0,1.0,6.123022887893907,-5.030703882946938,3.0,0.2849210712845883,ofensivo,64.0
72.0,10.0,10.410362811472817,9.651921721544175,0.0,0.877171755393772,ofensivo,103.0
77.0,7.0,-5.28044424445824,13.157802072948975,1.0,0.8754407479143441,ofensivo,133.0
99.0,7.0,-12.656474456648363,5.644503088011344,3.0,0.9750751984013042,ofensivo,151.0
52.0,4.0,4.033060850329985,-5.0324993163370095,0.0,0.4958097693610868,ofensivo,135.0
